hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
14:02:00,1920,3735-41,JD. SÃO JOSÉ - METRÔ ARTUR ALVIM,47377,-46.4865685,-23.540921,2025-10-16 14:02:02-03:00
14:02:00,33819,3761-10,METRÔ CARRÃO - 3A. DIVISÃO,47378,-46.506549500000006,-23.5674975,2025-10-16 14:02:11-03:00
14:02:00,1074,3796-10,METRÔ ITAQUERA - GLEBA DO PESSEGO,47379,-46.446604,-23.589194,2025-10-16 14:02:25-03:00
14:02:00,33831,3785-10,METRÔ ITAQUERA - COHAB BARRO BRANCO,47380,-46.44422975,-23.57648475,2025-10-16 14:02:04-03:00
14:02:00,34380,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47381,-46.398567,-23.60186025,2025-10-16 14:02:12-03:00
14:02:00,35369,3789-51,CIRCULAR - METALÚRGICOS,47382,-46.396543,-23.611373,2025-10-16 14:02:15-03:00
14:02:00,33729,3025-10,CPTM GUAIANASES - JD. WILMA FLOR,47383,-46.4129335,-23.5597105,2025-10-16 14:02:37-03:00
14:02:00,1025,3728-10,PQ. SAVOY CITY - METRÔ ARTUR ALVIM,47385,-46.4839005,-23.5420065,2025-10-16 14:02:23-03:00
14:02:00,33797,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47388,-46.4317305,-23.540044,2025-10-16 14:02:39-03:00
14:02:00,33809,3741-10,METRÔ ITAQUERA - CPTM D. BOSCO,47390,-46.44902375,-23.542377,2025-10-16 14:02:16-03:00
14:02:00,975,3054-10,HOSP. SAPOPEMBA - JD. PALANQUE,47392,-46.493468750000005,-23.61104825,2025-10-16 14:02:42-03:00
14:02:00,1029,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47393,-46.43687875,-23.5420635,2025-10-16 14:02:33-03:00
14:02:00,2237,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47394,-46.453657,-23.59652925,2025-10-16 14:02:06-03:00
14:02:00,1039,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47396,-46.470183000000006,-23.542455,2025-10-16 14:02:01-03:00
14:02:00,33815,3751-10,METRÔ ITAQUERA - COHAB PRESTES MAIA,47398,-46.4160905,-23.566137,2025-10-16 14:02:19-03:00
14:02:00,35273,3712-51,METRÔ ITAQUERA - VL. COSMOPOLITA,47399,-46.4450945,-23.5516815,2025-10-16 14:02:03-03:00
14:02:00,963,3027-10,SHOP. ARICANDUVA - CPTM GUAIANASES,47400,-46.5054495,-23.5634105,2025-10-16 14:02:09-03:00
14:02:00,1038,3738-10,METRÔ ITAQUERA - COHAB JUSCELINO,47402,-46.4000715,-23.566381,2025-10-16 14:02:37-03:00
14:02:00,33735,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47542,-46.44393,-23.6048415,2025-10-16 14:02:19-03:00
14:02:00,1002,342C-10,PENHA - JD. MARÍLIA,47544,-46.545676,-23.5232615,2025-10-16 14:02:27-03:00
14:02:00,1043,3743-10,METRÔ ITAQUERA - SÃO MATEUS,47546,-46.475260625,-23.609655125000003,2025-10-16 14:02:39-03:00
14:02:00,1038,3738-10,METRÔ ITAQUERA - COHAB JUSCELINO,47547,-46.42430075,-23.55397975,2025-10-16 14:02:34-03:00
14:02:00,33787,3721-10,METRÔ ARTUR ALVIM - SHOP. ARICANDUVA,47549,-46.50465749999999,-23.564287,2025-10-16 14:02:24-03:00
14:02:00,33731,3027-10,SHOP. ARICANDUVA - CPTM GUAIANASES,47551,-46.438217,-23.5480685,2025-10-16 14:02:23-03:00
14:02:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47553,-46.3946025,-23.5629515,2025-10-16 14:02:16-03:00
14:02:00,1043,3743-10,METRÔ ITAQUERA - SÃO MATEUS,47554,-46.47994,-23.60563525,2025-10-16 14:02:30-03:00
14:02:00,33729,3025-10,CPTM GUAIANASES - JD. WILMA FLOR,47555,-46.411378,-23.54463975,2025-10-16 14:02:08-03:00
14:02:00,33726,3020-10,SHOP. ARICANDUVA - COHAB JOSÉ BONIFÁCIO ,47557,-46.502314,-23.5763245,2025-10-16 14:01:59-03:00
14:02:00,975,3054-10,HOSP. SAPOPEMBA - JD. PALANQUE,47561,-46.446168,-23.594668,2025-10-16 14:02:36-03:00
14:02:00,33777,3712-10,METRÔ ITAQUERA - JD. SÃO JOÃO,47566,-46.42540475,-23.55333575,2025-10-16 14:02:35-03:00
14:02:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47567,-46.470274,-23.5427415,2025-10-16 14:02:09-03:00
14:02:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47569,-46.443457,-23.594592,2025-10-16 14:02:14-03:00
14:02:00,1025,3728-10,PQ. SAVOY CITY - METRÔ ARTUR ALVIM,47571,-46.4839005,-23.5420065,2025-10-16 14:02:25-03:00
14:02:00,34461,3721-41,METRÔ ITAQUERA - SHOP. ARICANDUVA,47573,-46.491355,-23.5607075,2025-10-16 14:02:08-03:00
14:02:00,1051,3761-10,METRÔ CARRÃO - 3A. DIVISÃO,47574,-46.4234555,-23.618599,2025-10-16 14:02:27-03:00
14:02:00,33809,3741-10,METRÔ ITAQUERA - CPTM D. BOSCO,47575,-46.448148,-23.545184,2025-10-16 14:02:39-03:00
14:02:00,2505,3712-51,METRÔ ITAQUERA - VL. COSMOPOLITA,47580,-46.470782,-23.541947,2025-10-16 14:02:23-03:00
14:02:00,33835,3789-10,METRÔ ITAQUERA - CID. TIRADENTES,47583,-46.428407,-23.594952875,2025-10-16 14:02:05-03:00
14:02:00,1003,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47586,-46.4084805,-23.564029,2025-10-16 14:02:07-03:00
14:02:00,1693,3721-41,METRÔ ITAQUERA - SHOP. ARICANDUVA,47587,-46.486019875,-23.544889750000003,2025-10-16 14:02:05-03:00
14:02:00,1025,3728-10,PQ. SAVOY CITY - METRÔ ARTUR ALVIM,47588,-46.486358,-23.54048925,2025-10-16 14:02:15-03:00
14:02:00,1035,3735-10,JD. SÃO JOÃO  - METRÔ ARTUR ALVIM,47589,-46.4951665,-23.54380425,2025-10-16 14:02:24-03:00
14:02:00,33787,3721-10,METRÔ ARTUR ALVIM - SHOP. ARICANDUVA,47591,-46.505427,-23.5634675,2025-10-16 14:02:08-03:00
14:02:00,1063,3785-10,METRÔ ITAQUERA - COHAB BARRO BRANCO,47594,-46.394133,-23.5814665,2025-10-16 14:02:05-03:00
14:02:00,1055,3766-10,METRÔ ITAQUERA - COHAB II,47595,-46.471034,-23.542434,2025-10-16 14:02:41-03:00
14:02:00,33795,373L-10,METRÔ ITAQUERA - JD. LIMOEIRO,47596,-46.458095,-23.565414,2025-10-16 14:02:38-03:00
14:02:00,33735,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47598,-46.4690755,-23.545591,2025-10-16 14:02:20-03:00
14:02:00,33819,3761-10,METRÔ CARRÃO - 3A. DIVISÃO,47603,-46.5451825,-23.539127625,2025-10-16 14:02:10-03:00
14:02:00,1051,3761-10,METRÔ CARRÃO - 3A. DIVISÃO,47604,-46.4234555,-23.618599,2025-10-16 14:01:59-03:00
14:02:00,33797,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47605,-46.44100675,-23.5547015,2025-10-16 14:02:37-03:00
14:02:00,33806,3738-10,METRÔ ITAQUERA - COHAB JUSCELINO,47610,-46.4653855,-23.5432135,2025-10-16 14:02:36-03:00
14:02:00,33823,3766-10,METRÔ ITAQUERA - COHAB II,47611,-46.460653,-23.54414475,2025-10-16 14:02:30-03:00
14:02:00,1020,3722-10,METRÔ ITAQUERA - COHAB JOSÉ BONIFÁCIO,47612,-46.4572305,-23.55135125,2025-10-16 14:02:22-03:00
14:02:00,1042,3742-10,METRÔ ITAQUERA - JD. LARANJEIRA,47616,-46.446666875,-23.546281125,2025-10-16 14:02:37-03:00
14:02:00,1876,4092-10,SETOR IIB - TERM. CID. TIRADENTES,47623,-46.4082555,-23.582873,2025-10-16 14:01:58-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47625,-46.47044275,-23.598768,2025-10-16 14:02:09-03:00
14:02:00,33804,3736-10,METRÔ ARTUR ALVIM - JD. NSA. SRA. DO CARMO,47626,-46.48341425,-23.5761605,2025-10-16 14:02:20-03:00
14:02:00,2548,4021-10,VL. CHUCA - METRÔ ITAQUERA,47637,-46.4643715,-23.54092,2025-10-16 14:02:11-03:00
14:02:00,33810,3742-10,METRÔ ITAQUERA - JD. LARANJEIRA,47641,-46.4470435,-23.567933,2025-10-16 14:02:10-03:00
14:02:00,33811,3743-10,METRÔ ITAQUERA - SÃO MATEUS,47648,-46.4785605,-23.607496,2025-10-16 14:02:42-03:00
14:02:00,967,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47651,-46.444473,-23.6129015,2025-10-16 14:02:20-03:00
14:02:00,2505,3712-51,METRÔ ITAQUERA - VL. COSMOPOLITA,47654,-46.442702,-23.55209525,2025-10-16 14:02:40-03:00
14:02:00,33797,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47660,-46.431876,-23.540297,2025-10-16 14:02:42-03:00
14:02:00,33815,3751-10,METRÔ ITAQUERA - COHAB PRESTES MAIA,47661,-46.4102685,-23.5695605,2025-10-16 14:02:23-03:00
14:02:00,1055,3766-10,METRÔ ITAQUERA - COHAB II,47662,-46.454581000000005,-23.5353435,2025-10-16 14:02:29-03:00
14:02:00,1029,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47663,-46.45133125,-23.54146825,2025-10-16 14:02:09-03:00
14:02:00,35005,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47671,-46.4763735,-23.612665,2025-10-16 14:02:26-03:00
14:02:00,1003,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47672,-46.3941905,-23.563263,2025-10-16 14:02:02-03:00
14:02:00,967,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47676,-46.4472015,-23.612692000000003,2025-10-16 14:02:33-03:00
14:02:00,33809,3741-10,METRÔ ITAQUERA - CPTM D. BOSCO,47678,-46.46164675,-23.548194875,2025-10-16 14:02:13-03:00
14:02:00,33815,3751-10,METRÔ ITAQUERA - COHAB PRESTES MAIA,47686,-46.4102685,-23.5695605,2025-10-16 14:02:13-03:00
14:02:00,33770,342C-10,PENHA - JD. MARÍLIA,47688,-46.52785,-23.53023625,2025-10-16 14:02:00-03:00
14:02:00,1029,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47691,-46.4317025,-23.539538,2025-10-16 14:02:22-03:00
14:02:00,2548,4021-10,VL. CHUCA - METRÔ ITAQUERA,47697,-46.4495915,-23.5564045,2025-10-16 14:02:15-03:00
14:02:00,1003,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47698,-46.43491525,-23.53232975,2025-10-16 14:02:15-03:00
14:02:00,33804,3736-10,METRÔ ARTUR ALVIM - JD. NSA. SRA. DO CARMO,47701,-46.483402,-23.5755805,2025-10-16 14:01:59-03:00
14:02:00,1009,3712-10,METRÔ ITAQUERA - JD. SÃO JOÃO,47702,-46.4257145,-23.5525595,2025-10-16 14:02:21-03:00
14:02:00,33735,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47703,-46.4447425,-23.612906,2025-10-16 14:02:22-03:00
14:02:00,1027,373L-10,METRÔ ITAQUERA - JD. LIMOEIRO,47707,-46.4218125,-23.61788125,2025-10-16 14:02:21-03:00
14:02:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47708,-46.4415435,-23.5317455,2025-10-16 14:02:37-03:00
14:02:00,1027,373L-10,METRÔ ITAQUERA - JD. LIMOEIRO,47714,-46.4141075,-23.6224955,2025-10-16 14:02:35-03:00
14:02:00,1074,3796-10,METRÔ ITAQUERA - GLEBA DO PESSEGO,47715,-46.446848875,-23.58822225,2025-10-16 13:59:06-03:00
14:02:00,35005,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47716,-46.4763735,-23.612665,2025-10-16 14:02:41-03:00
14:02:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47719,-46.470581,-23.5427925,2025-10-16 14:02:12-03:00
14:02:00,33815,3751-10,METRÔ ITAQUERA - COHAB PRESTES MAIA,47721,-46.423442625,-23.5556525,2025-10-16 14:02:33-03:00
14:02:00,33804,3736-10,METRÔ ARTUR ALVIM - JD. NSA. SRA. DO CARMO,47722,-46.4834185,-23.5758665,2025-10-16 14:02:42-03:00
14:02:00,33743,3054-10,HOSP. SAPOPEMBA - JD. PALANQUE,47725,-46.4507045,-23.595101,2025-10-16 14:02:15-03:00
14:02:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47727,-46.398373,-23.602251,2025-10-16 14:02:20-03:00
14:02:00,33827,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47729,-46.506119,-23.567818,2025-10-16 14:02:04-03:00
14:02:00,1027,373L-10,METRÔ ITAQUERA - JD. LIMOEIRO,47730,-46.4638355,-23.553980000000003,2025-10-16 14:02:34-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47733,-46.464735000000005,-23.615942,2025-10-16 14:02:30-03:00
14:02:00,1042,3742-10,METRÔ ITAQUERA - JD. LARANJEIRA,47741,-46.434651,-23.6050545,2025-10-16 14:02:10-03:00
14:02:00,1036,3736-10,METRÔ ARTUR ALVIM - JD. NSA. SRA. DO CARMO,47745,-46.48255525,-23.54996175,2025-10-16 14:01:59-03:00
14:02:00,33823,3766-10,METRÔ ITAQUERA - COHAB II,47747,-46.471034,-23.542434,2025-10-16 14:02:12-03:00
14:02:00,961,3025-10,CPTM GUAIANASES - JD. WILMA FLOR,47749,-46.3974935,-23.5774585,2025-10-16 14:02:30-03:00
14:02:00,35298,4020-10,JD. NOVO HORIZONTE - E. T. ITAQUERA,47752,-46.452111,-23.53482375,2025-10-16 14:02:39-03:00
14:02:00,1047,3751-10,METRÔ ITAQUERA - COHAB PRESTES MAIA,47753,-46.4165475,-23.566394,2025-10-16 14:02:24-03:00
14:02:00,2548,4021-10,VL. CHUCA - METRÔ ITAQUERA,47754,-46.470636,-23.542802,2025-10-16 14:02:09-03:00
14:02:00,33731,3027-10,SHOP. ARICANDUVA - CPTM GUAIANASES,47757,-46.454905875,-23.55437175,2025-10-16 14:02:05-03:00
14:02:00,1013,3718-10,NOVA AMERICA - METRÔ ARTUR ALVIM,47761,-46.485233,-23.540547,2025-10-16 14:02:20-03:00
14:02:00,34380,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47763,-46.409731,-23.587881,2025-10-16 14:02:16-03:00
14:02:00,1055,3766-10,METRÔ ITAQUERA - COHAB II,47764,-46.427672,-23.5536755,2025-10-16 14:02:06-03:00
14:02:00,33806,3738-10,METRÔ ITAQUERA - COHAB JUSCELINO,47765,-46.403715125,-23.56486975,2025-10-16 14:01:59-03:00
14:02:00,1013,3718-10,NOVA AMERICA - METRÔ ARTUR ALVIM,47767,-46.4816385,-23.550736,2025-10-16 14:02:04-03:00
14:02:00,1055,3766-10,METRÔ ITAQUERA - COHAB II,47773,-46.427672,-23.5536755,2025-10-16 14:02:21-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47778,-46.464735000000005,-23.615942,2025-10-16 14:02:09-03:00
14:02:00,35316,4021-10,VL. CHUCA - METRÔ ITAQUERA,47780,-46.45542425000001,-23.56255175,2025-10-16 14:02:31-03:00
14:02:00,33807,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47781,-46.41619,-23.6123365,2025-10-16 14:02:30-03:00
14:02:00,2602,4087-10,VL. POPULAR - E.T. ITAQUERA,47784,-46.4534115,-23.5349445,2025-10-16 14:02:28-03:00
14:02:00,33777,3712-10,METRÔ ITAQUERA - JD. SÃO JOÃO,47788,-46.4451045,-23.551292,2025-10-16 14:02:07-03:00
14:02:00,1025,3728-10,PQ. SAVOY CITY - METRÔ ARTUR ALVIM,47789,-46.49256,-23.5534895,2025-10-16 14:02:40-03:00
14:02:00,1003,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47791,-46.3941905,-23.563263,2025-10-16 14:02:03-03:00
14:02:00,33788,3722-10,METRÔ ITAQUERA - COHAB JOSÉ BONIFÁCIO,47793,-46.4379585,-23.554363,2025-10-16 14:02:07-03:00
14:02:00,33831,3785-10,METRÔ ITAQUERA - COHAB BARRO BRANCO,47795,-46.43729625,-23.595904250000004,2025-10-16 14:02:27-03:00
14:02:00,35005,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47796,-46.4763735,-23.612665,2025-10-16 14:02:31-03:00
14:02:00,1042,3742-10,METRÔ ITAQUERA - JD. LARANJEIRA,47799,-46.434651,-23.6050545,2025-10-16 14:02:03-03:00
14:02:00,33743,3054-10,HOSP. SAPOPEMBA - JD. PALANQUE,47800,-46.4239785,-23.59879525,2025-10-16 14:02:15-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47802,-46.464735000000005,-23.615942,2025-10-16 14:02:34-03:00
14:02:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47804,-46.404006,-23.6030555,2025-10-16 14:02:08-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47805,-46.5034,-23.574068,2025-10-16 14:02:37-03:00
14:02:00,975,3054-10,HOSP. SAPOPEMBA - JD. PALANQUE,47809,-46.407892,-23.61007175,2025-10-16 14:02:27-03:00
14:02:00,967,3031-10,METRÔ ITAQUERA - JD. ALTO PAULISTANO,47812,-46.4598745,-23.563942,2025-10-16 14:02:25-03:00
14:02:00,1693,3721-41,METRÔ ITAQUERA - SHOP. ARICANDUVA,47813,-46.5006755,-23.5636785,2025-10-16 14:02:15-03:00
14:02:00,33807,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47816,-46.416155,-23.61229,2025-10-16 14:02:39-03:00
14:02:00,33795,373L-10,METRÔ ITAQUERA - JD. LIMOEIRO,47819,-46.4139265,-23.622307,2025-10-16 14:02:12-03:00
14:02:00,33827,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47821,-46.4682485,-23.612877,2025-10-16 14:02:31-03:00
14:02:00,961,3025-10,CPTM GUAIANASES - JD. WILMA FLOR,47827,-46.4154095,-23.564459,2025-10-16 14:02:00-03:00
14:02:00,33807,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47828,-46.4161865,-23.6121585,2025-10-16 14:02:35-03:00
14:02:00,1029,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47829,-46.4317025,-23.539538,2025-10-16 14:02:01-03:00
14:02:00,33807,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47833,-46.469105,-23.544776,2025-10-16 14:02:25-03:00
14:02:00,1029,3732-10,METRÔ ITAQUERA - CPTM JOSÉ BONIFÁCIO,47838,-46.4317025,-23.539538,2025-10-16 14:02:21-03:00
14:02:00,1041,3741-10,METRÔ ITAQUERA - CPTM D. BOSCO,47839,-46.463934,-23.555353125000003,2025-10-16 14:02:21-03:00
14:02:00,1039,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47841,-46.431868125,-23.601333000000004,2025-10-16 14:02:04-03:00
14:02:00,1074,3796-10,METRÔ ITAQUERA - GLEBA DO PESSEGO,47843,-46.470695,-23.541932000000003,2025-10-16 14:02:21-03:00
14:02:00,33807,3739-10,METRÔ ITAQUERA - RECANTO VERDE SOL,47847,-46.4123915,-23.6171625,2025-10-16 14:02:06-03:00
14:02:00,1051,3761-10,METRÔ CARRÃO - 3A. DIVISÃO,47850,-46.557596125,-23.536740625,2025-10-16 14:02:06-03:00
14:02:00,1059,3773-10,METRÔ CARRÃO - RES. STA. BÁRBARA,47854,-46.464735000000005,-23.615942,2025-10-16 14:02:09-03:00
14:02:00,1020,3722-10,METRÔ ITAQUERA - COHAB JOSÉ BONIFÁCIO,47857,-46.436366,-23.5461955,2025-10-16 14:02:02-03:00
14:02:00,34461,3721-41,METRÔ ITAQUERA - SHOP. ARICANDUVA,47858,-46.4809145,-23.5422975,2025-10-16 14:02:36-03:00
14:02:00,35394,3063-1,TERM. SÃO MATEUS - GUAIANASES,48003,-46.4169065,-23.5909925,2025-10-16 14:02:29-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48005,-46.4334745,-23.611837,2025-10-16 14:02:16-03:00
14:02:00,2208,507T-10,METRÔ CARRÃO - TERM. SAPOPEMBA,48006,-46.501234,-23.6141215,2025-10-16 14:02:10-03:00
14:02:00,2198,407J-10,METRÔ TATUAPÉ - JD. SOARES,48008,-46.55610587499999,-23.541491,2025-10-16 14:02:34-03:00
14:02:00,34951,4010-10,TERM. VL. CARRÃO - JD. NSA. SRA. DO CARMO,48010,-46.5030845,-23.5783385,2025-10-16 14:02:02-03:00
14:02:00,2187,4014-10,TERM. VL. CARRÃO - JD. VL. CARRÃO,48011,-46.506951875,-23.570831,2025-10-16 14:02:05-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48012,-46.465959,-23.62156,2025-10-16 14:02:14-03:00
14:02:00,34974,407Y-10,METRÔ VL. PRUDENTE - PQ. SAVOY CITY,48013,-46.490663,-23.570445,2025-10-16 14:02:42-03:00
14:02:00,34946,4004-10,BARRO BRANCO - TERM. CID. TIRADENTES,48014,-46.4068655,-23.5826245,2025-10-16 14:01:59-03:00
14:02:00,34964,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48016,-46.5628095,-23.538373,2025-10-16 14:02:35-03:00
14:02:00,2194,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48017,-46.50803425,-23.568684,2025-10-16 14:02:17-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48018,-46.500837,-23.577084,2025-10-16 14:02:33-03:00
14:02:00,2626,3063-1,TERM. SÃO MATEUS - GUAIANASES,48021,-46.4155005,-23.542614,2025-10-16 14:02:08-03:00
14:02:00,2191,4018-10,TERM. SÃO MATEUS - METALÚRGICOS,48029,-46.410514875,-23.58160375,2025-10-16 14:01:59-03:00
14:02:00,34964,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48030,-46.4343145,-23.610859750000003,2025-10-16 14:02:25-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48031,-46.565125,-23.5386545,2025-10-16 14:02:17-03:00
14:02:00,35394,3063-1,TERM. SÃO MATEUS - GUAIANASES,48033,-46.4766475,-23.613653,2025-10-16 14:02:42-03:00
14:02:00,2191,4018-10,TERM. SÃO MATEUS - METALÚRGICOS,48036,-46.409293000000005,-23.58639,2025-10-16 14:02:09-03:00
14:02:00,2204,407W-10,METRÔ CARRÃO - JD. IV CENTENÁRIO,48037,-46.554622,-23.54120725,2025-10-16 14:02:04-03:00
14:02:00,34972,407W-10,METRÔ CARRÃO - JD. IV CENTENÁRIO,48041,-46.5461995,-23.5440365,2025-10-16 14:02:18-03:00
14:02:00,34926,4024-10,E.T. ITAQUERA - COHAB FAZENDA DO CARMO,48042,-46.423533500000005,-23.567184,2025-10-16 14:02:05-03:00
14:02:00,748,3539-10,METRÔ BRESSER - CID. TIRADENTES,48043,-46.399,-23.6015765,2025-10-16 14:02:15-03:00
14:02:00,2198,407J-10,METRÔ TATUAPÉ - JD. SOARES,48044,-46.5054895,-23.5733185,2025-10-16 14:02:29-03:00
14:02:00,2192,403A-10,TERM. PENHA - CPTM JOSÉ BONIFÁCIO,48048,-46.5468105,-23.521622,2025-10-16 14:02:22-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48049,-46.547247,-23.536211,2025-10-16 14:02:23-03:00
14:02:00,2222,407I-10,METRÔ BRESSER - CONJ. MANOEL DA NÓBREGA,48050,-46.557333375,-23.536688875000003,2025-10-16 14:02:32-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48055,-46.4453055,-23.6072755,2025-10-16 14:02:14-03:00
14:02:00,34990,407I-10,METRÔ BRESSER - CONJ. MANOEL DA NÓBREGA,48058,-46.47980975,-23.543269875,2025-10-16 14:02:03-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48061,-46.4334745,-23.611837,2025-10-16 14:02:12-03:00
14:02:00,34967,407L-10,METRÔ GUILHERMINA/ESPERANÇA - BARRO BRANCO,48063,-46.4168725,-23.561832,2025-10-16 14:02:17-03:00
14:02:00,34953,4012-10,TERM. SÃO MATEUS - JD. IGUATEMI,48064,-46.4763365,-23.6130335,2025-10-16 14:02:38-03:00
14:02:00,34968,407P-10,METRÔ TATUAPÉ - TERM. CID. TIRADENTES,48067,-46.416079,-23.568841,2025-10-16 14:02:19-03:00
14:02:00,34960,403A-10,TERM. PENHA - CPTM JOSÉ BONIFÁCIO,48068,-46.538895,-23.531150500000003,2025-10-16 14:02:21-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48069,-46.516270000000006,-23.5560435,2025-10-16 14:02:36-03:00
14:02:00,34964,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48073,-46.5451825,-23.539127625,2025-10-16 14:02:27-03:00
14:02:00,34966,407J-10,METRÔ TATUAPÉ - JD. SOARES,48074,-46.514371,-23.5637895,2025-10-16 14:02:26-03:00
14:02:00,2191,4018-10,TERM. SÃO MATEUS - METALÚRGICOS,48075,-46.40361175,-23.597712,2025-10-16 14:02:23-03:00
14:02:00,33758,312N-10,SÃO MIGUEL PAULISTA - TERM. CID. TIRADENTES,48077,-46.411405,-23.506908000000003,2025-10-16 14:02:30-03:00
14:02:00,2626,3063-1,TERM. SÃO MATEUS - GUAIANASES,48078,-46.399699,-23.5583375,2025-10-16 14:02:03-03:00
14:02:00,34965,407H-10,METRÔ ITAQUERA - JD. SÃO FRANCISCO,48080,-46.443051,-23.6309905,2025-10-16 14:02:14-03:00
14:02:00,34960,403A-10,TERM. PENHA - CPTM JOSÉ BONIFÁCIO,48082,-46.50873475,-23.5493295,2025-10-16 14:02:08-03:00
14:02:00,2181,4007-10,TERM. VL. CARRÃO - COHAB JUSCELINO,48086,-46.416538,-23.563206,2025-10-16 14:02:10-03:00
14:02:00,34974,407Y-10,METRÔ VL. PRUDENTE - PQ. SAVOY CITY,48087,-46.53665025,-23.5754775,2025-10-16 14:02:34-03:00
14:02:00,34983,407E-10,METRÔ CARRÃO - JD. SÃO FRANCISCO (VIA JD. STO. ANDRÉ),48088,-46.5633695,-23.5384935,2025-10-16 14:02:33-03:00
14:02:00,2215,407E-10,METRÔ CARRÃO - JD. SÃO FRANCISCO (VIA JD. STO. ANDRÉ),48089,-46.4617695,-23.6251615,2025-10-16 14:02:09-03:00
14:02:00,34983,407E-10,METRÔ CARRÃO - JD. SÃO FRANCISCO (VIA JD. STO. ANDRÉ),48095,-46.5633695,-23.5384935,2025-10-16 14:02:28-03:00
14:02:00,2196,407G-10,METRÔ CARRÃO - JD. NOVA VITÓRIA,48098,-46.474137,-23.6119035,2025-10-16 14:02:41-03:00
14:02:00,2206,407Y-10,METRÔ VL. PRUDENTE - PQ. SAVOY CITY,48101,-46.5671405,-23.5732775,2025-10-16 14:02:20-03:00
